traceID,nginx-web-server,home-timeline-service,post-storage-service
38eea1cf56bfbf9d,13649.0,1298.0,8034.0
38f39e34a86c9e90,21724.0,456.0,812.0
38f4ae4cb1e813df,8215.0,932.0,1562.0
38f77fb23251e17f,5618.0,3215.0,1006.0
38fc05ebd1045db7,46537.0,299.0,3474.0
390526a1bc7bd55a,22235.0,960.0,608.0
390a15c6e3655547,14753.0,4921.0,6260.0
390c602ed3c64dbc,7701.0,1697.0,659.0
391b1ff329b841aa,20631.0,360.0,42326.0
39259b67ec9dc126,14520.0,1798.0,1409.0
392921257b0694d8,6075.0,5187.0,1478.0
392bf1eee752ce9c,50185.0,358.0,1705.0
393894c3620deaa3,7080.0,1455.0,5028.0
394019740e4f8a5d,22898.0,1832.0,3341.0
394350a77c1edea1,6298.0,300.0,2058.0
39483ae3c5f7b447,5860.0,787.0,1377.0
394a46f52ed683db,4666.0,1315.0,1086.0
39631b2d7b7d61bf,3812.0,499.0,1102.0
396d9503313a8b49,10178.0,1725.0,1033.0
39731225ee6c1278,5841.0,1813.0,632.0
3975f9e36aaf3dbf,20288.0,,3467.0
397cba8589370606,18264.0,1689.0,5544.0
3981815c434a8215,6911.0,545.0,819.0
3982d4a44306ea8d,23654.0,4652.0,15618.0
398474d5caf637b8,18562.0,640.0,1318.0
3995086bf232873c,4966.0,380.0,1171.0
399552f27ba39a9d,9560.0,322.0,799.0
3998c5f7e00468db,24746.0,1254.0,5092.0
399d9db423a4d63e,3553.0,201.0,703.0
39a27df1d9276d72,5332.0,216.0,580.0
39b7df5329061bf6,5025.0,,928.0
39d406c292ebc6a1,19103.0,1729.0,2418.0
39d669aaac8a192b,20955.0,385.0,520.0
39e1972e9285f9e1,47469.0,698.0,2852.0
39e2918b729aaf44,4067.0,984.0,2654.0
39e4f0daa0abb83c,12493.0,1689.0,839.0
39e6e42134e0e4f3,7256.0,617.0,753.0
39f88415bdef3d9f,38260.0,1021.0,6438.0
39fca05a265c4206,5824.0,503.0,1341.0
39fd4e134b9e6741,45287.0,4072.0,4663.0
3a01e98dda9fd0bc,34238.0,427.0,1535.0
3a0b5480bbbbb7dd,7366.0,,962.0
3a18dfbefe75ff57,4071.0,439.0,1011.0
3a1d5fb4f0bcf731,6336.0,487.0,1843.0
3a20b81b7699e1d6,11270.0,,
3a2685378203c0b5,56825.0,1157.0,4432.0
3a3186b9b003240e,56175.0,2235.0,1707.0
3a3452dd2e5281f8,12258.0,470.0,769.0
3a394dcd2b27e59d,47376.0,1452.0,4817.0
3a3f751294299f3b,17400.0,938.0,1879.0
3a498e9bc3b81a34,4943.0,3395.0,1020.0
3a4abdfea06511ea,13107.0,705.0,3718.0
3a4b506855c8382e,6579.0,8873.0,1881.0
3a579697e3cbb515,16317.0,1251.0,2492.0
3a72a4d7accea3d6,23860.0,1098.0,957.0
3a7328de1a560498,11270.0,5343.0,2060.0
3a7d7d9140e0cc19,13805.0,10696.0,
3a7fa38f37c4764f,44221.0,238.0,900.0
3a80d49af605e522,11407.0,234.0,746.0
3a80ef61c631d00f,47978.0,1689.0,1248.0
3a81db4d97bd7148,12245.0,452.0,1506.0
3a827c2b91e3ff84,6506.0,502.0,3201.0
3a86bd1ce3e47a20,4676.0,402.0,955.0
3a8d3860a45e1442,20723.0,3060.0,4148.0
3a91922f59f7ad36,3749.0,279.0,1257.0
3aa9d451b07837be,9007.0,493.0,2942.0
3aaa87f11cb85327,25743.0,404.0,1037.0
3ab9ea4491b250bd,27096.0,883.0,1991.0
3ac4c4681c885edb,12501.0,,
3ad4363b75ceb749,17230.0,444.0,925.0
3ad8525e77f630af,15681.0,505.0,9805.0
3add7d031c64f9d9,3380.0,915.0,
3ae06fbe052a4b9a,17158.0,1939.0,1894.0
3ae2fbb40419295e,45660.0,,
3ae70d8f0c057d83,4789.0,840.0,568.0
3ae9e9cd1d832667,12486.0,487.0,3027.0
3af671f678a45f93,12322.0,1116.0,11809.0
3afa3c7b9ba6ee9d,4972.0,1214.0,642.0
3b0a4097ea69b14b,12205.0,2553.0,816.0
3b0a9af4d1146615,4490.0,715.0,1257.0
3b21450e0e360559,7129.0,6532.0,775.0
3b285b06a190b198,4824.0,862.0,755.0
3b2c1f46a17b24f5,7158.0,567.0,1923.0
3b3ce4826b583f4a,6762.0,579.0,1566.0
3b3e20431b75cb5e,5772.0,286.0,1022.0
3b4004584d73eec3,6474.0,598.0,964.0
3b43e8c01dc22a67,10648.0,519.0,3940.0
3b467769491e134b,34506.0,,
3b4b0875cb7433be,9429.0,899.0,1227.0
3b4cb1e6b012b41b,12289.0,1160.0,4838.0
3b5aad22a9b653d2,15155.0,4756.0,9023.0
3b5b437228b3268d,4284.0,313.0,998.0
3b5b7b5a18a2bbdb,47246.0,1489.0,1095.0
3b5d3c433ba2a0c5,34994.0,1491.0,1847.0
3b680203ef0e7c9f,39498.0,1128.0,657.0
3b6e28a72d661918,5939.0,1935.0,779.0
3b732867c40da627,20449.0,1201.0,2377.0
3b7b812f1d5a340d,63150.0,1043.0,1540.0
3b7d22326bd00bd2,7788.0,879.0,2022.0
3b882c004791d517,5235.0,303.0,1646.0
3b8c85afc58330d9,11522.0,293.0,2657.0
3b907274af60bef2,4531.0,885.0,2000.0
3b9f361ed3047524,7798.0,416.0,1440.0
3baa9cc0dc73bd67,8895.0,233.0,2025.0
3bab490d1866b9b8,12021.0,1086.0,2639.0
3bace933c68104c8,6668.0,415.0,793.0
3bb01302c83e51ca,8821.0,852.0,1000.0
3bb3565bef9c79d6,3801.0,417.0,560.0
3bba4b17a4f52c97,6374.0,699.0,1692.0
3bbc5e0ff90fc5c4,5338.0,2134.0,
3bc2c5a35fdec36c,3634.0,3031.0,5798.0
3bc396d05127d561,18307.0,,852.0
3bc958ae13e5f88f,11129.0,254.0,925.0
3bd0f1846ed0cb40,5480.0,543.0,789.0
3bd4bf5671bd627d,57159.0,2839.0,4084.0
3bd8888e87faed60,13734.0,695.0,1441.0
3bec3218fa1fcf23,11624.0,4042.0,66890.0
3bf14c133461be4c,9670.0,473.0,5668.0
3bf422795b709631,9872.0,,
3bf55f753a593fa9,13150.0,954.0,820.0
3bf87dc2c1d086f2,71133.0,1624.0,7132.0
3bfd69cab38214d4,85683.0,2056.0,6195.0
3bfff62263520318,4259.0,529.0,664.0
3c07b92f25a4f7a4,8246.0,1986.0,3455.0
3c09fed479e98046,3054.0,222.0,592.0
3c142d4feb3db489,9436.0,1108.0,2232.0
3c181076b87d44b4,6454.0,1699.0,3158.0
3c2983cb2e9caf3d,7533.0,803.0,1829.0
3c2deb98a94d0405,11973.0,,1913.0
3c2f3755c74fb08c,8639.0,448.0,711.0
3c45537185978705,38962.0,,10674.0
3c4757b10e4c97e0,62334.0,495.0,2403.0
3c502b7b0f9bf78f,17763.0,1206.0,4433.0
3c538c61b2688181,12038.0,884.0,811.0
3c5b187102992809,14520.0,1031.0,2495.0
3c64eac2f9089da9,7177.0,441.0,1256.0
3c6f345bd34ed9d4,7383.0,374.0,1981.0
3c7c3809e5a61d4a,10153.0,450.0,826.0
3c7ed37c398e20e3,10079.0,1154.0,1674.0
3c827c7e41256cec,6873.0,1128.0,1338.0
3c89bfe1d5104021,9079.0,617.0,4558.0
3c9284c7c4591e18,7891.0,,
3c981fc58e85a4b2,13313.0,,
3ca40f58553b57dd,47953.0,1966.0,1340.0
3cb181e502e36023,24557.0,5399.0,6176.0
3cb312958928d593,9901.0,,820.0
3cb4a51a2ca599a3,26076.0,3765.0,3230.0
3cb98f5a4a0c66c3,3562.0,385.0,517.0
3cba26115c3c91d7,12752.0,3289.0,1964.0
3cc9364c71eb6e7a,10756.0,,
3cc99a543cbbe1ec,7892.0,1188.0,1392.0
3cd0ef2ca72c42d8,20583.0,1736.0,2554.0
3cd1ae6b80691292,5951.0,,
3cdc275e9e7e3005,11375.0,1688.0,1406.0
3ce0020e3b9bc07d,21054.0,8275.0,2828.0
3ce4504d0bb21076,29852.0,1379.0,49258.0
3ce6c8dcd593dcd1,9831.0,1212.0,1025.0
3cead33d42910120,17619.0,,
3cec2828913094a4,5942.0,897.0,2063.0
3cf61cfba7186e53,8853.0,557.0,1378.0
3cf902578bb5eee2,72423.0,,7003.0
3cf93424936ab6ea,18399.0,570.0,1262.0
3d026e72c83c143b,4816.0,377.0,1019.0
3d06490a4f56e305,43261.0,2736.0,
3d075a62b5fee652,3023.0,308.0,803.0
3d0a91a719be9577,5842.0,680.0,814.0
3d0f7dbe843a9157,5155.0,811.0,722.0
3d12fbaba5b3b0d4,16779.0,1098.0,3837.0
3d283143e18e8a5a,24126.0,2051.0,12497.0
3d32ec89c60cba82,5118.0,549.0,1505.0
3d342b06fe061a48,10869.0,,
3d3bac884a12d82b,10217.0,610.0,1404.0
3d486fa4ecdad8bd,9970.0,2490.0,1191.0
3d64b978c38acecf,13039.0,1338.0,5017.0
3d6f1ad2d1438d83,4575.0,452.0,1698.0
3d70583d59ea996c,5153.0,871.0,5841.0
3d7cb510f8ad0174,12813.0,453.0,630.0
3d7e8644474f6803,8678.0,1329.0,2095.0
3d813c71d3969114,3801.0,253.0,647.0
3d870f17338a41a7,3584.0,352.0,836.0
3d905c68d224b95e,5428.0,535.0,1219.0
3d911c42c7eee14f,10007.0,1161.0,3858.0
3d97167ed40182ac,11215.0,454.0,3305.0
3d9ac49cb556e4c9,8194.0,444.0,745.0
3da0e71ba6f74fc7,21317.0,7340.0,8571.0
3da379f2418a22ae,22833.0,2230.0,2703.0
3da9408b126cfa2c,29527.0,2960.0,2395.0
3dc421cb0632c040,6105.0,477.0,2125.0
3dccfb28a5f3fcd9,30462.0,7851.0,4244.0
3dcfea236ac8c643,30783.0,10850.0,2391.0
3dd4fbf93e35e21a,11150.0,3495.0,4676.0
3dd967aa0f4b4741,10114.0,478.0,1183.0
3ddb97cf697d3cd3,4721.0,417.0,2702.0
3dddc916d7d3abce,5622.0,281.0,656.0
3de0f4cf8e4e1094,8228.0,4103.0,3101.0
3de1280d867e7a44,5816.0,738.0,1267.0
3de6c4bea4ec00e7,7955.0,502.0,28728.0
3de6f5826d8fe3de,24529.0,4543.0,1872.0
3df0a905c24ec13b,6199.0,671.0,1168.0
3e0457d7f0cca827,46089.0,,5836.0
3e04615166b0445e,6215.0,,875.0
3e107df1ce1e58e3,9642.0,1413.0,6642.0
3e1293af9265c744,4978.0,503.0,938.0
3e130b5478c89bed,33193.0,355.0,1749.0
3e15a501396478f4,13774.0,1390.0,2556.0
3e164dc71c51e27a,51553.0,1592.0,1903.0
3e1ed2d592141c08,4215.0,481.0,1560.0
3e2b08c60b72a13e,6232.0,327.0,712.0
3e2dfbd8b3b8d36f,4785.0,366.0,737.0
3e2f709142c4f4be,13195.0,,914.0
3e34ea9dd4209497,11728.0,1024.0,2508.0
3e3753377ab687ea,10862.0,1213.0,1183.0
3e38cb69b49081ef,11153.0,5913.0,1605.0
3e43f3e739b1c8e5,42100.0,1609.0,1364.0
3e4af86988826a96,5473.0,347.0,3179.0
3e4c4512f681d9c1,14529.0,1807.0,4644.0
3e4d0a6ba5958f55,6171.0,286.0,674.0
3e53d6cb2503b4a1,14651.0,871.0,2150.0
3e761384a7e92b45,57354.0,886.0,1423.0
3e79ebdba4db8b76,12769.0,3451.0,15670.0
3e81be6731ff4f83,23307.0,1071.0,3783.0
3e8bd4815faa0719,10229.0,2321.0,2039.0
3e9b30b634a4d0b2,12419.0,,2915.0
3ea270ea32b42a83,6970.0,345.0,1066.0
3eaa9d985df91afb,10807.0,913.0,846.0
3eaf0f4c9bcd1199,7562.0,878.0,1288.0
3eb0c2406f7982e8,8032.0,881.0,1519.0
3ec0167349313f87,13834.0,506.0,618.0
3ec4c72ad6d77696,10263.0,3136.0,2616.0
3ec774138e6d5ca3,22986.0,1209.0,2415.0
3ed02152d2ea9c5a,7412.0,,
3ed11e8b00467607,7067.0,341.0,1171.0
3ed6f08d0f42e2ba,6178.0,367.0,1686.0
3ee0bff4f2266080,10668.0,,1202.0
3ee22596bd1fd6bb,20385.0,763.0,35196.0
3ee4de6432e36987,6792.0,1435.0,2276.0
3eeee813fc8d0db0,15851.0,2006.0,7795.0
3ef095b6c383cc6e,14401.0,2111.0,5621.0
3ef35074fc8791ca,4775.0,329.0,12060.0
3ef98e7f43b8e0a4,23117.0,2092.0,4405.0
3efb457b2d56137e,16104.0,3178.0,3325.0
3efdcf31f76dcd37,4889.0,536.0,961.0
3f06e1a1a619e822,89853.0,1689.0,9254.0
3f0bef840f081d23,19230.0,1078.0,2719.0
3f1e2aa815b4c3ed,5838.0,1802.0,2005.0
3f21165e494f3663,7811.0,480.0,1250.0
3f21320ba40a805e,8693.0,2104.0,728.0
3f2a33611226347c,2391.0,456.0,425.0
3f2b58bdc3218874,18510.0,407.0,813.0
3f2c5f230bc27aa1,5574.0,,1145.0
3f38658eb91c4478,9592.0,360.0,2320.0
3f4f48b6f605ce6a,20618.0,985.0,2634.0
3f615dd728a3c174,8754.0,1765.0,1252.0
3f628061505d3f57,47195.0,1854.0,4914.0
3f6a3ae86037d487,6622.0,1158.0,956.0
3f7df0f6962ca4d4,4032.0,1212.0,36892.0
3f868ce52ac8cfac,46374.0,473.0,1083.0
3f8af604a2ad8ff1,6692.0,426.0,2088.0
3f975afe65003ada,8061.0,418.0,1604.0
3fa3e55742dc82d8,26338.0,446.0,31941.0
3fad0723eb36bd41,70892.0,382.0,859.0
3faf6e1d1e55ecd0,14615.0,447.0,1586.0
3fb05b90e626571b,6553.0,1102.0,1728.0
3fb7044bf5f986ad,4872.0,303.0,861.0
3fb9b7b4190ce715,5887.0,2476.0,1924.0
3fbe4a1fcee18fa3,10704.0,306.0,499.0
3fc9d467035773db,46965.0,,4774.0
3fcaf53b4b4bfd6e,35661.0,9208.0,2975.0
3fcc65dcefa7846d,5861.0,382.0,545.0
3fd07a02bab7a777,7854.0,2229.0,769.0
3fd33803f4922df9,21755.0,,5047.0
3fe37aef095301be,11752.0,907.0,881.0
3fe91133ab11365c,11614.0,1681.0,2094.0
3fe9bd107486d448,8235.0,517.0,2372.0
3ff2a78aae35996f,12199.0,598.0,625.0
3ff623c04687f96d,19273.0,1455.0,2784.0
3ffc8b134078d3a9,5169.0,1011.0,1092.0
3ffcaf221630688a,26070.0,640.0,1184.0
400385fafbf8f6ea,44964.0,720.0,3687.0
4005b175e8350602,6515.0,2429.0,1183.0
4006f0421a69e5bc,9196.0,766.0,2694.0
400e3579c705c919,17817.0,493.0,1406.0
401247d08dc61258,42003.0,433.0,848.0
403181610173a118,7850.0,5390.0,3244.0
403c40f0a1b6715a,7724.0,,
403dc7d3adb57dd6,5011.0,445.0,705.0
40443391ff588558,7776.0,1045.0,964.0
4054284bc6e1c1f5,8929.0,,
4054cc743f49f2ea,7506.0,636.0,1117.0
406319fa98d9e0bf,9751.0,324.0,33464.0
40632cee44729c6a,13604.0,796.0,1234.0
4063b595e5913e84,32356.0,833.0,1188.0
40665e21af091677,9539.0,2236.0,3529.0
40755271f74d4c96,7973.0,535.0,822.0
407c60c62550a66f,6132.0,1300.0,930.0
40863fe0e9cea9b8,16862.0,322.0,1053.0
40884eb33be25767,9355.0,1905.0,1761.0
40897e2e4da309a3,6648.0,899.0,1158.0
40924dc973b50de7,4665.0,419.0,529.0
409fc4044acdf611,15820.0,628.0,938.0
409fc94893e93906,7522.0,325.0,779.0
40a6ab2b7da56d75,46534.0,512.0,500.0
40bbaf1186cbf642,34470.0,,
40c656e41a937039,69332.0,,5318.0
40c789e94d8e0985,19212.0,617.0,37739.0
40d39bdf1b4be8cf,5789.0,349.0,1096.0
40d3d83c56fbbdb5,10913.0,1106.0,840.0
40d4822356674e69,19385.0,1917.0,3876.0
40da3ebd6ef21b02,10572.0,1523.0,35228.0
40e0763e52bbd316,11834.0,1731.0,783.0
40f9a405c502cc5c,12738.0,1794.0,
40fb67bc697a63ed,5048.0,264.0,27612.0
4105d73685644d39,3240.0,969.0,5810.0
410e52ac7c81de05,7617.0,1208.0,915.0
4118c4589783f000,5972.0,423.0,628.0
411ce05531c31627,23944.0,1363.0,4853.0
411fc3ca37a13f79,47082.0,,
412625149351d8ea,35794.0,853.0,2391.0
4128d14a79b15d06,12536.0,1465.0,2071.0
412bd3fa354bc5e7,11299.0,3269.0,
412c5d135649ad62,8379.0,3756.0,16251.0
412d2e0ef44d20f8,7383.0,409.0,1339.0
41321671811dcb4e,19326.0,1838.0,1948.0
413b8608c21d92fb,34797.0,1692.0,8255.0
413d045fa077cb94,5632.0,466.0,1163.0
41410e53e3595874,48396.0,1307.0,1117.0
41445e42e9ebf8b2,27075.0,367.0,3601.0
4146d0b23f8db34b,5354.0,3102.0,1275.0
4153cbc882756098,7510.0,705.0,611.0
415cba8257986cb5,9848.0,478.0,1955.0
41653e622159eb35,5419.0,908.0,3092.0
416c4498a55ae2a0,15929.0,2230.0,1241.0
416f14215a199ad6,46141.0,1428.0,4569.0
417243def1f394c2,6844.0,801.0,1834.0
417baf8d4aa70663,60147.0,1428.0,3262.0
418300a24d65aba9,14895.0,863.0,38506.0
41897ceadbba0ba4,6707.0,1899.0,2637.0
418dea61c8faa0c4,9286.0,590.0,1258.0
41a2e62680d5955c,51790.0,3230.0,2151.0
41a4c321c7a9ad8d,9706.0,702.0,1112.0
41a92a9bbfb33357,18089.0,881.0,3599.0
41aca489da9d2ce4,55326.0,1856.0,1785.0
41b6cd3ad74dc92d,6788.0,455.0,799.0
41b7e81f7b6c3f1d,70084.0,586.0,947.0
41b9d28cda0eaf9e,15439.0,2444.0,3092.0
41bec2d838d78472,5555.0,2585.0,944.0
41c3f7a01d79d27f,8150.0,1352.0,1202.0
41c6db26bc766087,12279.0,7644.0,4349.0
41ddf878c0544056,9919.0,361.0,29382.0
41e382d98064a185,5053.0,672.0,1922.0
41f4386fb242b0d9,52048.0,433.0,1703.0
41fbacd3de35b16f,15340.0,1614.0,930.0
41fd072159f82839,48917.0,,
4202010026c0b8a9,14250.0,,1122.0
420351f82e25d0e2,10143.0,443.0,806.0
42035d47d49f2b88,16478.0,3079.0,4419.0
42074d293fa0d972,25345.0,,12163.0
421225977d4f2ca2,21663.0,3657.0,4083.0
4215310f74fe1520,27284.0,1952.0,1911.0
42213285b1f4abca,5565.0,529.0,1650.0
423b4ea8a268487c,4512.0,578.0,888.0
423cb27cc92d8e53,4996.0,617.0,1149.0
423d3862a35c9dba,10866.0,826.0,2851.0
4241aec960a19951,5729.0,529.0,1468.0
424bd8f2e3ee80a7,8449.0,447.0,2088.0
424fefdf83bb912c,3396.0,507.0,1311.0
426948f94cdf78fc,3909.0,325.0,588.0
4273e18b9ff7e80d,16884.0,2940.0,3765.0
427bb0a9e36c835e,4211.0,457.0,642.0
4281a332b3e54795,37319.0,280.0,649.0
4282930278b1a976,5177.0,327.0,1052.0
428644301690c421,26785.0,2494.0,761.0
42a26b803418d291,11147.0,478.0,2045.0
42a97b3bf1ded785,11021.0,1072.0,2086.0
42ad1faddec8cf9f,19747.0,786.0,10745.0
42bf83cf4dd2bade,13085.0,1069.0,3196.0
42c0b7223bde6a45,6288.0,646.0,1336.0
42c2d9147ea14224,20969.0,610.0,982.0
42c4cfec0da66199,13581.0,1923.0,3167.0
42cda438ad79ed76,7315.0,473.0,742.0
42d282b050fef9bf,4982.0,367.0,907.0
42d56dbc522d3690,5267.0,786.0,1119.0
42d77a9f0d865fc8,13960.0,465.0,897.0
42d9e8287a6cf9dc,9089.0,4559.0,518.0
42df80a5c5a08df8,33142.0,,1446.0
42ec830722babf51,5160.0,558.0,640.0
42f20287975deef3,10219.0,,
42fa8909917509cc,8009.0,2566.0,1233.0
42fc94c2bd8b079d,14836.0,405.0,870.0
42fd98f70f649bb6,39312.0,3620.0,1711.0
42fdcc29de09a8b7,6088.0,504.0,925.0
4301ac7cb997301a,6857.0,272.0,40557.0
43020d3e8959dcad,8476.0,6230.0,
4304fcd06eca83e0,16029.0,7603.0,4961.0
430763136a119f98,6936.0,1038.0,19531.0
4318b662be6d54b6,4280.0,1666.0,1450.0
43194176b094a7dc,19956.0,,2856.0
4332b9eccb43cd91,6531.0,782.0,1901.0
43367f7265c1521a,12194.0,1210.0,3116.0
433ac08801eabbaf,18348.0,2243.0,3091.0
433f413f166f226d,8287.0,574.0,2187.0
435b4623fbbbfe5d,21110.0,1259.0,3802.0
435e269eb8ec342c,4397.0,489.0,3253.0
435ff001f6f7679f,4736.0,709.0,1792.0
43660eba5686ea6d,15965.0,,2202.0
437b6c8957707df3,8708.0,607.0,2366.0
437e2b146f77c7db,10073.0,447.0,1825.0
437ea55e1df8b2bb,27353.0,501.0,46657.0
4380d73f3c51ebbe,19498.0,939.0,764.0
4382a3828b686be3,13728.0,1014.0,32198.0
438468dde5a814c1,10933.0,657.0,1293.0
43935fdd5c0693ab,3567.0,1085.0,951.0
43ac9b053b756f9f,3945.0,428.0,933.0
43b7136cbc7a9857,5721.0,694.0,1451.0
43b9a9206f29539e,9202.0,463.0,4422.0
43bae4c145559985,5855.0,634.0,2912.0
43d5034d25b78f0b,33326.0,2854.0,3361.0
43d82ec06ccbe444,21182.0,3249.0,3461.0
43dc5a118eb0441b,24630.0,3868.0,6175.0
43e338ae00eb9c94,14798.0,1432.0,2879.0
43e4506fa74a3b70,5469.0,1838.0,822.0
43f2acb0e7d58f34,16409.0,1243.0,
43f3a02cb0d82856,6380.0,1042.0,1216.0
43f6dde76afc0f82,22907.0,2045.0,6223.0
43f7c4f3aa6039f0,7043.0,737.0,634.0
440ac514fd89eaa5,16104.0,492.0,1393.0
440c3bb37f49eee8,46216.0,1290.0,6196.0
440f653f93c34d89,11496.0,1662.0,50763.0
4412720e7db73f3d,7118.0,1713.0,3047.0
4415cab61a35bfb9,12122.0,3321.0,2066.0
4419ce737c69c593,7314.0,568.0,5354.0
441bcca45747a12c,13853.0,1965.0,3266.0
442023a2ffc1ec80,21509.0,273.0,707.0
4420c4be7a4c5cbb,8947.0,321.0,1292.0
44327fe010f8060d,5229.0,560.0,1445.0
44370c71b2f6fd64,36128.0,969.0,1180.0
443a3fce318bdde6,5570.0,646.0,630.0
443bca13f399385a,48329.0,,5309.0
443ec2253a9a9166,24884.0,1996.0,31062.0
4442f16f9d91340c,7274.0,3419.0,1009.0
44501f39c17513c4,11489.0,,
44559eb725dee53b,14604.0,2576.0,
445824dd3225e677,16836.0,741.0,5286.0
445a45e6f54d769b,9330.0,878.0,976.0
44613b44a4b524f2,49519.0,362.0,481.0
44703bdd7b2b0271,10419.0,2123.0,1081.0
44770c77e5560af5,44878.0,886.0,1248.0
44792a990d318b8e,11613.0,803.0,2010.0
447f8b3e5897ee79,63245.0,2093.0,1379.0
448dd7da0532f787,12417.0,501.0,892.0
4494db312fdc9260,4240.0,338.0,1310.0
449b3d77d7cca3c2,4541.0,,
44a4311beea2fcc7,12924.0,1192.0,973.0
44a8da8c30d93861,8489.0,1147.0,1933.0
44addf13c546b778,55470.0,434.0,745.0
44c36eba9af51eb4,8447.0,,1533.0
44c3eda60e84e576,5562.0,722.0,1231.0
44d21ef30bbc7c1e,6882.0,1215.0,1482.0
44d356684ac83ddf,46524.0,669.0,5253.0
44d3db4049876d78,26483.0,1547.0,5890.0
44d7b82b8b096644,11049.0,365.0,761.0
44dde612c31d6a3d,6594.0,488.0,1092.0
44e05c38a1d96005,8646.0,1053.0,843.0
44eb5b6281101a9a,26207.0,9145.0,2862.0
44f65b51e1d40d14,29984.0,,
44ff63aa6123c614,4496.0,,
45021a3b588d42f7,7213.0,314.0,1233.0
450322d6fbdc9243,7932.0,,1238.0
450581bb0e50a6d2,4893.0,2601.0,969.0
450abc53d3f08420,6367.0,1198.0,1027.0
4510378e329dd531,6146.0,2135.0,1619.0
451d69ed1b83eb7a,7321.0,375.0,3135.0
4526ad1db074cb5f,6583.0,1261.0,3423.0
452ebf1abc933dda,5468.0,262.0,31395.0
452ee5e369eab133,6102.0,775.0,967.0
45378c297e436e52,11598.0,,1624.0
45397b80913428f3,11388.0,889.0,747.0
453c892fb66a5eac,8097.0,712.0,995.0
453f7deca41efe5a,8023.0,1265.0,1578.0
4544063f888a07c5,12446.0,280.0,1020.0
45599b1a5f73ec2d,52016.0,1343.0,2042.0
455c6b24ab88f6c3,10079.0,1222.0,1139.0
4566ab48fb815995,22971.0,1374.0,1209.0
4567bcca418ea35f,5808.0,7176.0,
45682e1983d86767,6135.0,1195.0,1537.0
456e3b050b1752bc,22794.0,759.0,637.0
4573d36dc6fd98be,31519.0,2154.0,4536.0
4574fd477b9c3cf4,15591.0,4352.0,4424.0
457582147ed09ba2,24027.0,683.0,993.0
4580f3baa505edec,10063.0,567.0,1533.0
4585e12e89c242db,3286.0,335.0,633.0
45abe7876e2e4d9a,5099.0,646.0,1948.0
45b44f5473c66148,4898.0,391.0,800.0
45b843f2913cd817,3778.0,388.0,1373.0
45c94d5ba1cb6d15,6880.0,357.0,715.0
45cb3ee06c1d96a9,6277.0,616.0,961.0
45d362a7f845ced4,7976.0,648.0,1807.0
45ddaf8aa9452e19,57565.0,629.0,1447.0
45f0da73e79771d2,5096.0,315.0,755.0
45f123fbcdfb8936,5417.0,1801.0,795.0
45fb6c7236d852ba,6028.0,3940.0,907.0
45ffa864c37572be,51180.0,472.0,846.0
4603d5b885b74c46,15306.0,507.0,728.0
4609ffc0aacc77dc,10570.0,2053.0,1539.0
460b144b04393090,48300.0,8124.0,6100.0
4610b2120d23c408,4301.0,336.0,2422.0
46127396b970c0a7,13983.0,1105.0,3899.0
461b349c609b11fb,8074.0,394.0,765.0
4623484eb4cf35b2,3337.0,589.0,704.0
462359e9999b7371,8208.0,790.0,2906.0
462c5a05ed58baf9,6688.0,709.0,2934.0
462fa35777233d75,48031.0,2221.0,3712.0
463462060f67238b,47129.0,542.0,942.0
463581b01ee03d97,9616.0,549.0,1343.0
464714876fb91f28,5115.0,283.0,3110.0
465d8fcfa2ccbaae,14999.0,717.0,1433.0
465e32379efbabb3,18901.0,564.0,1221.0
465ebc2f28020ffc,10793.0,1023.0,2008.0
465f59ba837c4e17,18829.0,598.0,1067.0
466ba3bf025b19d4,43655.0,317.0,689.0
467645250de2c5b4,5241.0,705.0,1415.0
46796227ebaaefeb,7650.0,268.0,783.0
467dbc0c336866ab,10233.0,475.0,793.0
4680dc39f5d24a2a,14243.0,391.0,1590.0
468b61210e87b7f1,15671.0,4078.0,907.0
46978c518577f5d6,6908.0,3745.0,986.0
469deb8c9e146b7f,15755.0,1608.0,644.0
46a1edf6aee07bac,6972.0,439.0,670.0
46a2d9288445bee1,10735.0,335.0,1469.0
46a86c831135d6e7,49745.0,2677.0,700.0
46aa55edb87d4844,5957.0,3147.0,1129.0
46aa67725adfc3bd,4784.0,,
46ab122a778bb848,54124.0,599.0,2761.0
46b12b805f4e1f93,26392.0,1373.0,3225.0
46b1ca5a84e80a72,8376.0,3558.0,1795.0
46b2a18071b186d2,8111.0,4059.0,1411.0
46b311fbbb0fc4b6,19059.0,524.0,2386.0
46b5441d30958cd8,8157.0,,638.0
46b59ee78d2abf41,6535.0,957.0,
46b88738b10d765b,15648.0,2097.0,8673.0
46bd9da2e22fd799,6453.0,565.0,7029.0
46c28e6bf98bdcff,11959.0,3184.0,4089.0
46ccc83b23812bc4,13833.0,,5234.0
46cdc9c2dd439e09,16524.0,3646.0,1183.0
46de053dc51d9dd6,5925.0,350.0,705.0
46de86ef0c83da9f,13342.0,778.0,2284.0
46e422536047dc9a,14917.0,1003.0,1629.0
46f32b83938f7136,7469.0,2230.0,1784.0
46f7e10788bce33c,38429.0,2867.0,25569.0
4701075c8e4de58b,13952.0,990.0,2180.0
470347e19738a8d9,7197.0,376.0,8272.0
47050a5ca5affc89,55398.0,3748.0,821.0
470754a0bd0886a7,11819.0,395.0,1207.0
4708a098c0647840,5236.0,633.0,994.0
