traceID,nginx-web-server,home-timeline-service,post-storage-service
39a4c1ef0cb5e659,6189.0,440.0,6796.0
39a75791b392cd76,13039.0,667.0,38080.0
39c1217b2cc2ea98,8532.0,792.0,9586.0
39c1416db5d2861a,9402.0,299.0,2128.0
39c4ae568a9bcacb,59788.0,,
39c4c63e408d33b6,6106.0,406.0,1513.0
39c911b66611e0f8,7083.0,1413.0,3042.0
39caa6a9dfe874d8,6366.0,789.0,1590.0
39d15253c1786b3f,46201.0,1042.0,690.0
39d34f8fff0e7a53,11950.0,410.0,4943.0
39d67ba0e0a8c99b,107403.0,1110.0,2592.0
39dcb39a30f21f89,6860.0,535.0,805.0
39e6ac930660ca36,5429.0,780.0,1109.0
39e9ab86bdd88f0e,6895.0,883.0,1860.0
39eb2ba26775920e,41990.0,,
39ebfcd592e97ef2,5619.0,2119.0,1952.0
39f13f65cab25cf0,17956.0,1271.0,2308.0
3a02955617d37852,8376.0,604.0,11941.0
3a066c88ef59e234,18545.0,829.0,2186.0
3a076476704627e8,15972.0,,
3a1d0b23ccac60ec,55943.0,727.0,1906.0
3a202d4c3889300e,46550.0,685.0,779.0
3a2dccd40e5c7d45,20653.0,2788.0,9824.0
3a2e1c5dd531a3e9,14909.0,,
3a33b1433fdc8fbf,11506.0,612.0,2444.0
3a3549ef31deaa71,70321.0,439.0,691.0
3a391b918a622a3c,10796.0,1448.0,1366.0
3a42c007678fe37e,6794.0,849.0,1271.0
3a4de3426e4e3ccd,7333.0,1747.0,3281.0
3a53f0d095ea04d4,14719.0,3252.0,4779.0
3a5be478d5c7f1fe,6996.0,1953.0,1536.0
3a807595f2a68246,8915.0,473.0,4693.0
3a82d81fdf847c48,47640.0,608.0,1818.0
3a82fa099d278ca0,2994.0,413.0,565.0
3a88abc464915324,9442.0,,
3a89ef122f64cb69,4787.0,1512.0,8071.0
3a92b2c5c6971d09,43664.0,,
3a9caac602dd03b0,20449.0,669.0,2653.0
3aa28ba85c925235,6359.0,1376.0,44178.0
3ab0e41b3520b275,26885.0,2788.0,2486.0
3ab9108289a733f7,12390.0,1700.0,2443.0
3ab94d85b309d320,67539.0,1400.0,816.0
3ac5d088f696a510,122374.0,4894.0,5216.0
3ac681ffe4513408,24040.0,3120.0,5086.0
3ac7ea0eb05d57b9,14778.0,616.0,1463.0
3aca14fb52e216ea,25957.0,1769.0,6299.0
3aca53e8d3868b79,11432.0,469.0,819.0
3acbe15124c4fd1f,21117.0,2128.0,3272.0
3acde2633354de15,5315.0,216.0,570.0
3acfc8f29787ae9d,8583.0,465.0,906.0
3ad21c4cb033a5b6,16300.0,4280.0,1538.0
3ae057ffce6724fd,8142.0,346.0,3170.0
3ae59bfe08fd6501,3445.0,295.0,551.0
3ae997a6c9b77ef7,12985.0,1613.0,6316.0
3aed2e5ad0d7696a,48223.0,650.0,740.0
3aedcd263e6344e3,11890.0,18460.0,
3afdc705814e63c3,4877.0,622.0,693.0
3afe64373c5bd1d5,16222.0,853.0,3987.0
3b02d26a3b36b3b2,17216.0,,
3b07725c45c8628c,9377.0,787.0,1333.0
3b1c2b0fb8213e67,13600.0,673.0,4136.0
3b2737a4f3d30260,8311.0,,
3b36a6e56d4e7a04,61272.0,2840.0,
3b3833d71f6eb4fa,56868.0,1727.0,11100.0
3b44e97c1077261a,9800.0,464.0,630.0
3b47fa7f6db7c6e9,7054.0,453.0,979.0
3b65d14a32ca772f,13104.0,2327.0,2014.0
3b730a8296f89ab7,6748.0,2320.0,767.0
3b74ff2f69b98ea9,5531.0,828.0,1167.0
3b79c2e396f9f563,23509.0,2992.0,2392.0
3b7cac776d092372,5116.0,392.0,908.0
3b85abe5004ca6e8,9443.0,784.0,3382.0
3b8679c5a208aa7a,7562.0,1792.0,
3b8949b80d7fec1d,12509.0,2924.0,3257.0
3b9a408e26828748,7046.0,817.0,7770.0
3b9a76cc19bf5a09,8854.0,609.0,1022.0
3b9b7051a1e6bb03,21999.0,,
3b9b78d9a51598e8,16220.0,2981.0,
3bad3a577b26a85d,12631.0,,
3bb03d5b1a6c1106,10458.0,472.0,4967.0
3bb0cabc0f8e0f79,20526.0,505.0,3729.0
3bbb84ccf2350ea5,7003.0,345.0,633.0
3bc7c4a2436d6b87,4912.0,481.0,602.0
3bc82faea8e3f806,63904.0,842.0,2369.0
3bc8eb999072c1fd,9258.0,,
3bcf43003038b652,24175.0,,
3bd7f71696ac7d95,11939.0,438.0,838.0
3be7694a2ef2b978,12659.0,,
3beae304f7cae854,7540.0,530.0,936.0
3bff8bab4a146435,57998.0,523.0,1223.0
3c0aed8c1fdd40fc,4160.0,350.0,751.0
3c0cc57691a3b226,6250.0,4212.0,2730.0
3c0e7163fb75ada0,13411.0,551.0,37000.0
3c0f62c40b61ac45,52562.0,690.0,806.0
3c173f49c615e589,12913.0,,
3c20cc04e39cd216,9599.0,1253.0,5449.0
3c237aed7ea42ecd,23491.0,2526.0,5604.0
3c330cf7d40d84a2,12932.0,,
3c37db1c752512cf,6458.0,,
3c3a03707564e4ef,41887.0,355.0,698.0
3c4541cd1cc9fcc1,8094.0,423.0,2882.0
3c48c32f4d2d22e6,3541.0,872.0,611.0
3c49be7b0e02e8bf,83687.0,1452.0,4637.0
3c49f034b767711e,58456.0,1681.0,1635.0
3c53e5951fd4f09a,6893.0,2732.0,10747.0
3c639c6d2592d42e,6719.0,482.0,1255.0
3c63b2c556e9f4e5,7327.0,2628.0,2588.0
3c6fe9b1187f7093,9891.0,1111.0,31644.0
3c73f56605541753,14785.0,529.0,636.0
3c740040da3e4be6,66865.0,718.0,5020.0
3c7e18071ad36481,7197.0,395.0,1145.0
3c7ec4aed8183784,58715.0,289.0,921.0
3c880ed9c71bbac4,6470.0,2073.0,889.0
3c93490ee2459c8c,15036.0,689.0,2242.0
3c95e982c4d13c3e,41444.0,289.0,468.0
3c97706082515fbd,11340.0,,1689.0
3c99878a065bcc64,6877.0,565.0,1665.0
3cab5a8d146898ad,10222.0,979.0,2677.0
3cb258dacf6f68be,10807.0,,
3cc0c0ad3de57c61,44561.0,35112.0,
3cc67157b6667f76,30447.0,487.0,808.0
3cc74a7d203e2490,18417.0,2344.0,2371.0
3ccbafc427d1b40d,13078.0,,
3ccf1cfa04922914,9123.0,1918.0,2903.0
3cd0daedd6efdcd1,12566.0,11530.0,2528.0
3cd91b0a9c563e61,10025.0,2220.0,2083.0
3cde109268ecbe05,7456.0,536.0,1179.0
3ce317b225a57969,8036.0,868.0,2965.0
3cebf3c7fe116354,47786.0,1316.0,4616.0
3cfa010116d2e64a,12988.0,2457.0,3178.0
3cffeb1708096f35,4491.0,793.0,783.0
3d075f4b269a5e81,11215.0,,
3d0aa699bf989c31,9715.0,1859.0,714.0
3d147bfdea16a83c,46532.0,465.0,1187.0
3d32574d29831ef4,97617.0,708.0,1370.0
3d38bf7153c3183f,34404.0,1434.0,2966.0
3d498284e2a22271,8840.0,,
3d59d7e456f316a5,13735.0,370.0,966.0
3d5a4e7634f0a0fd,4663.0,390.0,530.0
3d5f2aea60693d30,27749.0,,
3d608e07060f3ec9,5127.0,491.0,2360.0
3d60ba723e18d8e3,10298.0,1515.0,2547.0
3d70fd24c329a20a,28685.0,6285.0,13158.0
3d7243ad0ed2b9de,16839.0,1740.0,3198.0
3d751283d8cdd909,18626.0,,3987.0
3d76ac166745fad4,7363.0,629.0,3148.0
3d796234d37e01f5,6273.0,815.0,1091.0
3d80519d2effcee2,18933.0,1025.0,1924.0
3d883b5599a7fd16,29061.0,1269.0,6577.0
3d8f4c0da7672692,10548.0,,
3d8f608dc333b868,46913.0,,
3d972e3efc612c87,6141.0,309.0,890.0
3da33f74ee4d128a,17743.0,2277.0,5016.0
3da7f52c1a614b71,8041.0,1427.0,
3db4ee67d6fdbdde,7377.0,1058.0,1429.0
3db6f22436c836a1,16925.0,2957.0,2784.0
3db9039831dca365,18700.0,6701.0,1664.0
3dba8ccae9d1cbe5,9844.0,1803.0,2303.0
3dc86008802df174,16265.0,3784.0,2994.0
3dcc4d454cff899b,22043.0,,5343.0
3dcce0d56165f09e,4799.0,3268.0,855.0
3dd4806c4131753e,14479.0,4159.0,1139.0
3dd524d527723771,26153.0,,2506.0
3dd69e10f2d9be74,18135.0,,
3de26b0b05e320cc,41090.0,1400.0,
3dee84562069c747,9488.0,,
3def7a092a9a6426,40267.0,4951.0,1416.0
3df54e6ac1463145,30311.0,1142.0,912.0
3e02aa494565c530,5925.0,869.0,1865.0
3e0a102ff671ac2f,17921.0,3744.0,3745.0
3e12256438692749,38943.0,528.0,1725.0
3e147b5627468cf1,15447.0,529.0,1061.0
3e1b569d10eaae32,5568.0,887.0,644.0
3e1d810bee9e6b0f,21316.0,1304.0,3271.0
3e1d8aa44d2a1d26,37318.0,2080.0,3192.0
3e28d29425ea5314,31871.0,526.0,1080.0
3e2d9adcecbb5338,8840.0,491.0,1955.0
3e322c21c16e10b2,7007.0,1796.0,
3e36839fad186a9f,6823.0,5943.0,1169.0
3e44e5adf30c77eb,31531.0,1508.0,12987.0
3e4a5d9130a3324f,11469.0,535.0,39261.0
3e4bc0110fcb4f5f,6504.0,2065.0,1218.0
3e4de56cfb68feb6,6966.0,2327.0,2952.0
3e52234bfa2ee4e7,62278.0,1651.0,
3e5cbe09eab22757,5929.0,566.0,467.0
3e6b8df11476a85f,8640.0,333.0,2338.0
3e6c68f6537149d9,5551.0,1054.0,5002.0
3e7742df08efa1c4,8809.0,,
3e78336595b25683,11062.0,620.0,1802.0
3e7b05f609dcebfe,68930.0,3812.0,2729.0
3e7d23fcad1a59e2,8890.0,2024.0,3363.0
3e7f6f01d4b6fa37,87615.0,6348.0,4034.0
3e881c4879438eed,4529.0,592.0,544.0
3e8cb42ea23b0cf5,3604.0,339.0,2500.0
3e924013e9952c45,42538.0,2681.0,1893.0
3e9871ebb1f0b996,7704.0,1062.0,660.0
3e9bc54ffd58d3c3,8972.0,1361.0,1974.0
3eac93d092c59d92,22522.0,4851.0,1282.0
3eb003b975c4d68f,50278.0,6323.0,2224.0
3eb4571696736f78,21102.0,14340.0,10706.0
3ec89069227e8091,9960.0,1042.0,48253.0
3ec994dd074890d6,10477.0,,
3ecdd9678bd53e8a,14705.0,,
3ecf86748151a8c6,5593.0,4477.0,
3ed0be642c36e911,10442.0,1408.0,2354.0
3ed19afea81cccea,10981.0,,
3ed6c98a56f7599f,5480.0,737.0,2244.0
3edea349c1d04e0b,17969.0,3279.0,7997.0
3ef293d7bb94cd82,15603.0,1660.0,
3efc66c58161d62d,5843.0,3157.0,3496.0
3eff775d3e16222d,33806.0,2881.0,15467.0
3f0be9487c6827f6,63095.0,4829.0,1674.0
3f0e125be95a38dd,10652.0,546.0,757.0
3f198a3da1d8e057,6215.0,2666.0,11541.0
3f225389b22c5c72,45907.0,1159.0,2872.0
3f252a96a2aa2adb,12376.0,2249.0,4620.0
3f3908867c8e27de,12894.0,301.0,488.0
3f3a26e4140f108e,25553.0,2094.0,2829.0
3f443ad4635f7e1a,6481.0,1022.0,1107.0
3f4891936d7ed2a4,7006.0,2041.0,1595.0
3f495bb83bf5123a,8372.0,888.0,5519.0
3f4f9e85ed1632f7,5054.0,1405.0,2903.0
3f7089f3d2e30eb4,25965.0,2720.0,9420.0
3f7121c9908dabbc,5253.0,501.0,1418.0
3f718567adc2c4ba,45960.0,902.0,1657.0
3f788add360f2104,10173.0,427.0,1383.0
3f87471a9cf50784,10218.0,2933.0,3676.0
3f87688629103fc5,11780.0,2465.0,2766.0
3f9d03709e51dae7,22150.0,1221.0,1128.0
3f9e2aff792b64dd,4389.0,358.0,822.0
3fafb941b4c199bc,5338.0,405.0,1457.0
3fc5cb4cdbe8c74b,7384.0,463.0,912.0
3fd02c3ce946cd4c,8890.0,614.0,963.0
3fd224d80668887c,7225.0,572.0,1522.0
3fd6d5427fba4eb5,18200.0,3317.0,2176.0
3fdb10395a565e2c,4285.0,528.0,930.0
3fdb7f3303bfc6c9,16323.0,,
3fde8ad3086d9ab9,4841.0,1549.0,831.0
3fe2c16b570dece5,5632.0,1497.0,11286.0
3fe55fa115b75432,14044.0,3983.0,10354.0
3fe73f3ac21357a9,17882.0,,
3febfdf28e8ea928,15144.0,414.0,2378.0
3ff85bba21d1d8d8,10106.0,,
3ffd761b83424372,9937.0,800.0,1800.0
400290f53955257e,8413.0,2694.0,4237.0
40044fcf07e47598,59732.0,3524.0,
400c20e92360bd88,6367.0,435.0,1257.0
4012d8cc0b33c702,26968.0,1161.0,1560.0
4014988401cbd7c3,34390.0,2447.0,6417.0
4015329f8f3d6a36,4421.0,701.0,1075.0
401852e43d0e2bcf,11016.0,,
40271b0a3b126b72,49945.0,,
402d32929afeac7e,6953.0,593.0,28757.0
402e05757b887f1e,7204.0,,
402fe9155c54ed76,32823.0,883.0,4480.0
40340988c02dcabf,59162.0,1397.0,2091.0
403e166782baba8d,74903.0,3188.0,2546.0
404a2b960e675771,12801.0,,
4052e50a7f0e25af,7052.0,594.0,743.0
405c19dab1338140,6499.0,946.0,16716.0
405fab5510203113,9337.0,304.0,1419.0
406010dc1bac892a,15310.0,24062.0,
406036c88ed54849,15894.0,707.0,2652.0
406173ffc2dafb1b,10618.0,2738.0,11221.0
406777bffde4baab,12636.0,,
4069b2771c6fe6f7,6023.0,363.0,850.0
406e6daca2fcbea3,8458.0,1616.0,1454.0
4076e634f4bb91fa,4857.0,451.0,3913.0
40797716abdc8027,14714.0,2351.0,
407b04ea8b85b6c9,7599.0,582.0,492.0
4082bbd9192b76a4,17726.0,749.0,7973.0
408b8168255a2302,7304.0,407.0,717.0
408be921274ec9cd,48247.0,1286.0,8168.0
408c0f6e655bda90,9653.0,4260.0,1704.0
408cbd5f26f12cfd,30334.0,411.0,2734.0
4096fae4eaa67b52,4558.0,335.0,595.0
40ac7f376ba1b0c9,51660.0,,
40af236f738948f0,30403.0,569.0,10701.0
40c26f9134b9f039,16854.0,3333.0,12546.0
40c590008147b049,11797.0,1126.0,1554.0
40d477152a39ba8c,20634.0,,
40d4fffd6fa45063,29827.0,1552.0,2588.0
40d68f2fd3ea9d44,9661.0,524.0,819.0
40eb76af5f24a8c5,5305.0,980.0,3554.0
40ec6a58d7e187e4,9546.0,496.0,1594.0
40fbce932d33b013,10274.0,355.0,949.0
40ff9f27380d6ad9,51481.0,,1656.0
410906c6ee58c79a,3668.0,292.0,680.0
410f4d3b0b9a4514,8768.0,,
41164cad8d742197,9853.0,804.0,592.0
411dfc60cace5c0c,15605.0,879.0,1908.0
412102402417b3e3,8793.0,720.0,1696.0
412430cd638abc02,12980.0,,
41261125bb08028c,13613.0,1170.0,2254.0
4129596c07b0864b,26640.0,630.0,1151.0
4129d8514a41153c,6665.0,2375.0,802.0
412cac6c573615f5,21463.0,1577.0,3201.0
413d46fab42768e7,13078.0,416.0,805.0
41420cbe0d2beb12,5996.0,368.0,682.0
41460f5492580ef0,6253.0,494.0,1386.0
414e47aeef307dde,15022.0,2489.0,3388.0
4153c4faf26e43eb,6304.0,7109.0,7199.0
41594a0c83b54822,9161.0,362.0,487.0
41628e7e4ef99220,4267.0,713.0,586.0
41814f1cbfb82d21,6829.0,3005.0,842.0
4189870073ccf649,14842.0,3418.0,6811.0
418caafbc468d983,23589.0,1869.0,977.0
41a55dfc927e48fa,7054.0,,
41ad40ce61193c8f,9138.0,,
41bf6294793b3b4e,8222.0,,
41c0e40583e1c310,6568.0,,
41c393672c8172fe,50341.0,296.0,541.0
41c47764dc052afc,17562.0,1585.0,1793.0
41c8a8b27c6cff71,5943.0,960.0,1809.0
41cf70ff15e97f37,6090.0,627.0,2401.0
41d5e19b577e42c6,21788.0,,
41d6d152f6062c69,11839.0,560.0,2965.0
41d71b240593141b,7355.0,1472.0,11977.0
41e061aa510ca53d,53131.0,,
41e1c6fbf94b1dbc,9728.0,267.0,1178.0
41e3b66482d9cc74,32560.0,3942.0,5902.0
41e721e5f6aed0f1,48374.0,7420.0,4094.0
41ea24b44db88f14,6182.0,,
41ede37dea7dac85,9737.0,,
41ef48b2ac5fd56d,50615.0,1691.0,
4204c6b02067e083,10367.0,11639.0,
4209593505a75fe0,14197.0,,
420a8b1911dead9f,10388.0,,
4212d624a74c5bd0,10811.0,,
422cbda07f3ce678,9720.0,,
422ce627f71a3d7a,22228.0,311.0,1000.0
422ec097f6665522,43906.0,3190.0,
423859f6a3d7c766,4747.0,391.0,641.0
423b8064b1684ae3,8134.0,4134.0,1225.0
423c08f94918062a,46843.0,3034.0,
4241e4e168e14990,5447.0,2918.0,984.0
4242e1722bd9a580,40644.0,2371.0,1077.0
424a388ad1f93ab8,12833.0,459.0,1600.0
42504071433c9fff,11475.0,2553.0,11593.0
4251100c3270671a,4357.0,633.0,588.0
426526fa49f54293,6832.0,539.0,1165.0
427518f9c40e921e,20856.0,,
42829395130398f6,6154.0,1510.0,
42853ad2df69620d,60930.0,1079.0,1146.0
428d380bf9de0ab3,47258.0,533.0,3171.0
428ddfcf8961eb5f,6723.0,4551.0,1439.0
42967441835b7c1f,19047.0,2439.0,
42a32705a580e184,29459.0,,
42a89f293643a69b,12717.0,,
42aad83de7bcef03,10802.0,646.0,1528.0
42aaded899f98bbc,8474.0,3871.0,
42add8ac58f846e4,61325.0,1533.0,2287.0
42ae9179e9932937,26058.0,2015.0,62681.0
42b43eefc4e6df63,7696.0,452.0,1474.0
42b511991b39aad0,6277.0,1651.0,1064.0
42bbe03514bad64d,10572.0,936.0,2193.0
42bd778c4d54fdaf,14852.0,,
42c477dd62650036,43687.0,4223.0,2653.0
42c6fd5bf3dc32c7,94309.0,3958.0,4188.0
42c7d68b18ab2f2e,48559.0,398.0,927.0
42d38609521c9f90,7141.0,446.0,1445.0
42d935fa6f668412,11894.0,788.0,31716.0
42dd287fe98e5905,6879.0,1340.0,3285.0
42de2920e8b179dc,6404.0,992.0,3150.0
42f2c9a1496d5f8e,20332.0,1226.0,803.0
42f6c3a9148231f9,6716.0,671.0,1025.0
42f9e968843fd3d2,36401.0,2317.0,5400.0
42fa22a817abfbef,7395.0,378.0,1372.0
430f0a854aa27259,6673.0,2817.0,1025.0
43148f4404a34f2e,31474.0,2277.0,
43161314d286fd5d,11010.0,1199.0,1180.0
431b0b131e681cb6,48296.0,5293.0,
43238552c9dfa893,10684.0,634.0,1301.0
432f89f3d07ae636,6211.0,287.0,35223.0
4335bea1d35ebd79,44018.0,1703.0,
433a5124cb7f4a70,14540.0,541.0,1222.0
433d6ab3fe3beee0,7975.0,741.0,2352.0
4348d7e5926fe4bd,8883.0,,
4348fa6fbb0c983d,12064.0,,
434ae676181179f5,14675.0,1004.0,1476.0
434da0c959426c21,20640.0,715.0,1534.0
435bae7658a47ad3,5504.0,1795.0,1440.0
4362dba55ae378b4,42306.0,3468.0,2648.0
4367b32d647a7f44,11498.0,,
43700d84d43d88d5,5741.0,402.0,801.0
4371d730bda7f019,5162.0,1713.0,4393.0
437b2cd30755f3c8,17862.0,,
4380fc2680c3e519,8786.0,438.0,1605.0
4381736f2c75d8e2,4946.0,375.0,1258.0
4381b3cc537d6af6,16509.0,,
438924462ad48fc0,8730.0,1691.0,1520.0
438db18982fc1195,68843.0,4687.0,4066.0
43ae673eb2977c47,50493.0,414.0,779.0
43aee5e26fc5e552,43238.0,4473.0,
43af11f4860588fd,10423.0,,
43b38b6561f20554,12649.0,1831.0,1362.0
43b3c7b63db07200,54522.0,257.0,448.0
43b59f8b2bf04cd8,15248.0,763.0,1908.0
43c4197d7b0728b1,9875.0,1737.0,
43c654b1762dc6d8,10757.0,733.0,1001.0
43d0384708e50d89,11547.0,1330.0,2890.0
43dd58631e025848,6932.0,465.0,860.0
43efafc36049d15f,7468.0,794.0,993.0
43ff9692a0fe785d,42936.0,,
440109b643ae657f,7097.0,1306.0,2080.0
4403076fcabe9fb8,9905.0,,
4409ca276e632745,19113.0,2067.0,4263.0
440affd632a1a0fa,11966.0,2366.0,2287.0
4425ec52c9d5ab7f,6668.0,801.0,1035.0
4425fb5d735324c3,51823.0,2557.0,2287.0
4427f719669704aa,42646.0,298.0,772.0
442b5e82f5de5fae,48832.0,334.0,733.0
443757106283fa6c,18265.0,2583.0,1423.0
444141c45ea83188,7545.0,,
44463bbc1c5c371e,5273.0,355.0,4660.0
44515422fee65bce,4548.0,962.0,2149.0
4460e1240e527eff,10352.0,658.0,1059.0
4462008f24158a98,9404.0,,
44697c32203cfc4a,5683.0,1770.0,
446e427b5521a2aa,72306.0,4585.0,5157.0
4481f7dbdb3d4e8e,6689.0,350.0,974.0
448fa51afbd15def,16667.0,3236.0,4466.0
449ddc9aa69bc411,6864.0,1243.0,1786.0
44a28340cd7b4b2a,9586.0,1020.0,2422.0
44ac217e352dc406,15175.0,3313.0,3269.0
44b0000edd1a3871,19118.0,,
44b684fc14b91a48,49444.0,1989.0,5443.0
44c1f52234364cfc,7442.0,834.0,1445.0
44c307eb19f32d0a,18467.0,4167.0,5325.0
44c8243f2e60410b,11902.0,1737.0,1808.0
44cab5791d29aba9,13902.0,,2552.0
44d3ca9766d61631,10154.0,,
44d54527e33e90f5,25641.0,,
44d57d83e84cd825,4148.0,965.0,
44e3fd37f4f63764,20757.0,2210.0,1865.0
44e6a1b8b031608d,7598.0,621.0,3845.0
44e89238a4be5246,10806.0,,
44ee8700efc7c367,5538.0,347.0,2304.0
44f58101ff27255c,14753.0,341.0,1195.0
44f9da6ee9319ea0,8022.0,469.0,1655.0
44fc37a052f758b4,32347.0,2993.0,3962.0
450c72261082925a,37918.0,1991.0,3656.0
45178246d48fbff8,14416.0,2790.0,2461.0
452277c79a183864,11059.0,1243.0,2515.0
45255d9d68a74ac1,68639.0,2107.0,3225.0
452658905558436b,21826.0,821.0,5153.0
452ca8258c53cece,10524.0,1085.0,1485.0
453bcc6e24ebd8b2,6008.0,1529.0,1277.0
4541addcd6695192,3633.0,495.0,4791.0
454d7d090b5a8ed2,6785.0,457.0,611.0
45518b0606ce026d,21526.0,,
4554caaf0528da5c,7702.0,1430.0,1586.0
456012d2b1d7243d,7621.0,3945.0,1948.0
456a9bd92b79a151,8790.0,696.0,2681.0
456e4406a649d14d,12247.0,635.0,27806.0
45715301e21ee94a,4816.0,845.0,1130.0
45725c59927cc308,28463.0,768.0,575.0
45740c45ace67f46,3581.0,602.0,1034.0
4580cb0cd3c211ca,9211.0,554.0,1349.0
4589910384e9ce8f,7986.0,1289.0,3396.0
458a0cf6db08954b,62689.0,,
458a3461c255d033,65348.0,2525.0,3290.0
45984a0ba249676f,6719.0,2922.0,4209.0
459ea06a85f71f00,4243.0,481.0,2452.0
45a311278c6de290,54133.0,1559.0,967.0
45a69736aa8da7a2,4704.0,803.0,1464.0
45acc86f466f244a,44592.0,2971.0,932.0
45b3f9792f7671e4,14124.0,,
45c9267871688540,10755.0,2482.0,2374.0
45df1c9520f05d68,57072.0,3664.0,1602.0
45e0f6d1a36d983d,28681.0,,
45e294313e59ba7d,21682.0,4408.0,6395.0
45ee1284314d7ea0,82982.0,2691.0,6125.0
45f1ffd353488607,5878.0,797.0,782.0
45f74eba7bf5962a,7269.0,801.0,39930.0
4601b7fcd1718dfc,6628.0,1371.0,3033.0
460b6517a2bd6fdf,85996.0,689.0,840.0
460ff6c7290b71a3,13011.0,,
46199d6e04b8de52,10111.0,,
4623123b320bbfec,20177.0,,
462665de49fde59e,4115.0,622.0,2201.0
462c9682b52894e0,6577.0,3350.0,
4633d7dc0c1c54c9,5067.0,1412.0,4170.0
464c86b386d9f863,13102.0,1727.0,865.0
4656de92ce0b572e,40083.0,2367.0,637.0
46570edd3c59371c,17646.0,532.0,2638.0
465ed54571da0bb1,73778.0,1678.0,2637.0
466cfd4e1eeb28f3,16527.0,,
466e3209a26e64ae,6245.0,1050.0,1699.0
46749debd6472647,11990.0,1480.0,925.0
4675064b978351da,8091.0,3192.0,
46753270ef68fc51,3643.0,2602.0,32926.0
4683f256679dd105,5313.0,814.0,917.0
4684db04b80e7a04,11315.0,815.0,620.0
468b960505082ea6,54619.0,1989.0,2096.0
468f7fccf49f79d8,6817.0,503.0,632.0
4690c9064676ca4d,9362.0,,
4694bb270563d6d0,12881.0,1506.0,835.0
4695bee1b6a39f9a,38536.0,,
469700c65e874ac5,5184.0,434.0,1008.0
469c012e0c37cf0b,7968.0,2182.0,728.0
46a74d6beb61f477,27618.0,,
46aaa62ee652fb5d,17849.0,2565.0,
46ae45239578e3b0,5570.0,672.0,1174.0
46b059541847cd2e,46843.0,351.0,973.0
46c9648f21378c86,10543.0,2889.0,
46c9aa8e9e6af081,6227.0,1913.0,851.0
46c9f44f277d15ef,49903.0,1135.0,1728.0
46cc58c32866465a,12552.0,2263.0,9278.0
46d3d09503dcb76c,8409.0,2359.0,1407.0
46d5401873fc54a0,15519.0,3088.0,
46d86eb1fd684bf9,10355.0,422.0,2258.0
46dd4b5ce023394e,11233.0,825.0,726.0
46e48f969a846b34,8005.0,954.0,701.0
46f17f09e9a86bfa,20351.0,1115.0,1222.0
46f18e1782cad636,14524.0,334.0,3923.0
470040223e713c9d,10897.0,1409.0,2736.0
470128c251cd2a54,30449.0,1834.0,3067.0
470c8263479694b0,10966.0,440.0,1078.0
470ccb7db03f0742,29600.0,2198.0,4852.0
471176bf57276c04,6628.0,,
4713cc0e5d09f65e,46428.0,,
471837391fe27345,4370.0,490.0,804.0
472ba9f1bbbc6168,5811.0,938.0,1039.0
473840c70833b18f,6053.0,847.0,2797.0
4743c4fc4226a7da,17181.0,,
474b18bd6b9ef1a9,2917.0,2777.0,1937.0
4778d4c3445fc50e,21634.0,,
477acac723c9a77c,15233.0,,
47894e2d79ddc0c7,7099.0,3091.0,
478a2b61bd694982,12054.0,,
478d6725593e2aab,4494.0,742.0,800.0
47956468ee9e8af3,62037.0,1692.0,2383.0
479a782ca76a3c9b,6616.0,1821.0,909.0
47a6ef12e4c65026,16928.0,2102.0,
47accde14fadc8be,13856.0,1494.0,2025.0
47b4fcec0928a346,27228.0,8613.0,12567.0
47b7c62a7a26edf3,9705.0,607.0,1597.0
47bcb6e56895b968,8173.0,,
47bd6463c311fc1e,7288.0,,
47d2c0055187f5ba,24889.0,1456.0,1289.0
47d7d66df7301299,6252.0,2489.0,1648.0
47dc76bbcd864abc,4275.0,853.0,718.0
47e04158f6590742,8719.0,5512.0,
47e11d3ac2893edf,70277.0,368.0,1879.0
47e2376876fbb0c0,9419.0,1604.0,1986.0
47e73edde5cfa9a2,11699.0,,
47e999d3ec6c8bfb,12248.0,440.0,1687.0
47ef4542f6fef543,9229.0,,
47efa0dbce082919,11946.0,1371.0,1092.0
47f8efc2aff78fd1,14215.0,1067.0,571.0
47f8f6fd2da72954,23728.0,,
47ffff3f037d5a31,10220.0,1607.0,2801.0
4802f6f5cd0833de,21288.0,1542.0,2979.0
48072aadf114f6b1,16056.0,1817.0,2881.0
480c90850f936fe2,6071.0,4725.0,
4812a04136630fd1,5973.0,3641.0,804.0
48172aeb44d19e75,11247.0,,
482b28247d2b8bb3,15316.0,1078.0,1135.0
483682d3b867f141,6882.0,385.0,1161.0
483738278c6b93dc,6304.0,3166.0,794.0
4838fb25294cf8d3,17252.0,36035.0,
4839d1e94648b302,13996.0,1059.0,4159.0
483b87b9582c786e,34123.0,774.0,2007.0
483dbf9720dce354,3876.0,421.0,4622.0
483f0afcb3ec50d5,25059.0,17878.0,3482.0
48482787a3542a23,5612.0,441.0,706.0
484aba0b42d92c92,20034.0,440.0,38133.0
484de697521abf17,11903.0,,
484ea4f25112ceb8,12806.0,1670.0,3138.0
48504cf7a8d2bcbe,11594.0,429.0,671.0
485a99604e101996,41080.0,1301.0,5448.0
486321564c797450,26478.0,2339.0,805.0
486f8685a298f468,12977.0,492.0,1356.0
487a2ab16ca01313,18454.0,,
488909a5b7f8cb11,7546.0,916.0,1420.0
